fingerprint,ipaddr,port,stix_pattern,label_name,label_color,marking_type,marking_value,marking_priority
DE61F3149B93298D8723722CEE6BAC99E547858D,2001:41d0:601:1100::3fd,9001,[ipv6-addr:value = '2001:41d0:601:1100::3fd' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
DE65BDE74816E940036FCC5F43926C65DE08C1C7,2a00:1dc0:caff:44::326d,443,[ipv6-addr:value = '2a00:1dc0:caff:44::326d' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
DE74E8C4F3CF0FBBCB7E761BB3072050D1D4DD88,2a00:4d80::1,9001,[ipv6-addr:value = '2a00:4d80::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
DE85FE246ED482EA07BCDCF5D769B0ED649817F7,2a02:898:218::1,9002,[ipv6-addr:value = '2a02:898:218::1' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
DE9317A1C4B5A95AFE78ECAC82B5DB6A7018B36B,2605:6400:10:984:41e7:4ad6:a11e:cdcc,9000,[ipv6-addr:value = '2605:6400:10:984:41e7:4ad6:a11e:cdcc' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
DE95A7A0DC4201B478C087FE1B5B3BBF0E8AA20F,2a01:238:42b4:dc00:936:8738:11c5:bbf9,9001,[ipv6-addr:value = '2a01:238:42b4:dc00:936:8738:11c5:bbf9' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
DEC04192DE7D0E081AE2F0BA3BAC476119B9F031,2001:67c:289c:2::235,81,[ipv6-addr:value = '2001:67c:289c:2::235' AND network-traffic:src_port = 81],tor,#57C101,TLP,TLP:CLEAR,1
DF20497E487A979995D851A5BCEC313DF7E5BC51,2620:7:6001::109,80,[ipv6-addr:value = '2620:7:6001::109' AND network-traffic:src_port = 80],tor,#57C101,TLP,TLP:CLEAR,1
DF390860B5610B8E99C5A78B4099A3705CD36B17,2a0b:f4c0:16c:5::1,9000,[ipv6-addr:value = '2a0b:f4c0:16c:5::1' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
DF47C5938C23DE8F54DBF3DCE18DAE170AE40EF7,2a01:4f8:221:20df::2,9001,[ipv6-addr:value = '2a01:4f8:221:20df::2' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
DF4E4ADB8035B3AEB6B426A6A44DDE691810EB51,2a12:a800:2:1:45:138:16:231,9100,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:231' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
DF55C90D7EB87A13B044259951CA784F2F596E8D,2605:6400:30:f753:891d:ee77:e97c:741a,9000,[ipv6-addr:value = '2605:6400:30:f753:891d:ee77:e97c:741a' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
DF68B25F31AF1BAD0448575F1045BB3B4EE6E5D6,2a12:a800:2:1:45:138:16:240,9000,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:240' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
DF6F7908E7FDEEE5DE6DD9C92F7C9DFB20B0CE2A,2a01:4f8:190:73a4::2,9030,[ipv6-addr:value = '2a01:4f8:190:73a4::2' AND network-traffic:src_port = 9030],tor,#57C101,TLP,TLP:CLEAR,1
DFA97DED4CE79FF6F31DAF917C2810CCE8729E9D,2a12:a800:2:1:45:138:16:113,9000,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:113' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
DFD6E9BF7F2194C13F95D07EE9CCFAB099372969,2a02:2b88:2:417::1,443,[ipv6-addr:value = '2a02:2b88:2:417::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
DFE3C36A8D3DE61BFA0AF0E8DEC056458D46E2F3,2a0b:64c0:1::18f,8443,[ipv6-addr:value = '2a0b:64c0:1::18f' AND network-traffic:src_port = 8443],tor,#57C101,TLP,TLP:CLEAR,1
DFF8CBC1D9DA6C5091E9652C7268A6B6C8D7E599,2001:41d0:e:6ac::1,9001,[ipv6-addr:value = '2001:41d0:e:6ac::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
DFFB05E90076F47A452563EC8250D8BB5921AE97,2607:f1c0:f04e:fd00::1,49245,[ipv6-addr:value = '2607:f1c0:f04e:fd00::1' AND network-traffic:src_port = 49245],tor,#57C101,TLP,TLP:CLEAR,1
E006EA04C696BBD6E35407538131305FF3CB8C16,2001:620:20d0::24,443,[ipv6-addr:value = '2001:620:20d0::24' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E025B7DD8DE80B832B12BB4FF0C7876BA5929A11,2a12:a800:2:1:45:141:215:61,110,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:61' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
E0286D8886D7710A995DC160B1CE98CCA360970C,2a02:8071:3e85:bc60::4a11,9001,[ipv6-addr:value = '2a02:8071:3e85:bc60::4a11' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
E036313A3D629CF347CE36EB0C8BBAB3AEEE70C6,2604:a880:800:10::ab2:1,443,[ipv6-addr:value = '2604:a880:800:10::ab2:1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E04861C32098EF38D6BB2AEFEC81095953FEF0ED,2a01:4f9:4a:1812::2,9002,[ipv6-addr:value = '2a01:4f9:4a:1812::2' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
E0665F733B3821CE05A2A7545105371821D25875,2001:67c:289c:4::78,80,[ipv6-addr:value = '2001:67c:289c:4::78' AND network-traffic:src_port = 80],tor,#57C101,TLP,TLP:CLEAR,1
E068898472A6FAC41D424FB5E124136C4BA69507,2001:4b20:12:f001::105,443,[ipv6-addr:value = '2001:4b20:12:f001::105' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E094CE3392E59129B44B01DB5C63AA52F5FF4566,2a01:4f8:241:4d16::2,9001,[ipv6-addr:value = '2a01:4f8:241:4d16::2' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
E0ADAA31E91125C48D41BB7C2671B25BAE25AF17,2a03:4000:1e:7d4:84fb:5fff:fef3:9d56,9000,[ipv6-addr:value = '2a03:4000:1e:7d4:84fb:5fff:fef3:9d56' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
E0AE4772051D74DE4DC1A525D9670BC12ED2EDAF,2a0e:4005:1002:ffff:185:40:4:149,9004,[ipv6-addr:value = '2a0e:4005:1002:ffff:185:40:4:149' AND network-traffic:src_port = 9004],tor,#57C101,TLP,TLP:CLEAR,1
E0B3B10226F067A1B215178D19A19EF311E7FDC3,2001:41d0:305:2100::7cb4,9000,[ipv6-addr:value = '2001:41d0:305:2100::7cb4' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
E0CD87D069C1B92FB0174D343753AA3C8E291A2B,2a0e:bfc0:0:13::67bc,9000,[ipv6-addr:value = '2a0e:bfc0:0:13::67bc' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
E0DBC376BB1E68BD55DADAB9A693D07BA70CFB69,2a12:a800:2:1:45:141:215:97,8100,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:97' AND network-traffic:src_port = 8100],tor,#57C101,TLP,TLP:CLEAR,1
E0DE8E084F325776D9E5101F8BA73B744299E304,2a0e:bfc0:0:8::a84e,8100,[ipv6-addr:value = '2a0e:bfc0:0:8::a84e' AND network-traffic:src_port = 8100],tor,#57C101,TLP,TLP:CLEAR,1
E0EC6DB18CA367FE6D8478D32D760346E1C43F15,2a0b:f4c2:2::56,10056,[ipv6-addr:value = '2a0b:f4c2:2::56' AND network-traffic:src_port = 10056],tor,#57C101,TLP,TLP:CLEAR,1
E0FC2B6033BCC1AD5CAC295A0B19CF6CF53EED11,2a12:a800:2:1:45:138:16:69,9100,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:69' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
E11429BE89EE8231C6E542C907B7E4EFF572572E,2a00:16b0:1:243::7012:a500,443,[ipv6-addr:value = '2a00:16b0:1:243::7012:a500' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E11EF4D113CA6D5329A1EB4761F4E1A5CA084C3A,2a0e:4005:1002:ffff:185:40:4:127,9300,[ipv6-addr:value = '2a0e:4005:1002:ffff:185:40:4:127' AND network-traffic:src_port = 9300],tor,#57C101,TLP,TLP:CLEAR,1
E11FC7C83F417808A4CDD84A5ABFC112844C477A,2a01:e0a:281:be00:b6c4:b1e4:1c19:abfd,110,[ipv6-addr:value = '2a01:e0a:281:be00:b6c4:b1e4:1c19:abfd' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
E133117FBE84B10B4A3562E1D52748E14104DD5B,2a12:a800:2:1:45:141:215:63,110,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:63' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
E140AC4464F2830ACADCB6AA2D6868FE0B20E177,2a04:ecc0:8:a8:0:2e::,9100,[ipv6-addr:value = '2a04:ecc0:8:a8:0:2e::' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
E14B30A83FF80C576B2EC0F2C8A5F29D41B8DC8E,2a01:4f8:c2c:d75::1,8080,[ipv6-addr:value = '2a01:4f8:c2c:d75::1' AND network-traffic:src_port = 8080],tor,#57C101,TLP,TLP:CLEAR,1
E1AE5DDD579C39BC62B694F3FDCC969330E3EAD2,2a0f:5f40:1:355::104,443,[ipv6-addr:value = '2a0f:5f40:1:355::104' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E1AF5373E3240566B598FA481AD3860549F6168B,2a0b:f4c2:2:1::199,8443,[ipv6-addr:value = '2a0b:f4c2:2:1::199' AND network-traffic:src_port = 8443],tor,#57C101,TLP,TLP:CLEAR,1
E1B9119C61181B93ABDDE7BD731B54A3B797EDF4,2a02:29e0:1:440:108:108:108:108,33333,[ipv6-addr:value = '2a02:29e0:1:440:108:108:108:108' AND network-traffic:src_port = 33333],tor,#57C101,TLP,TLP:CLEAR,1
E1C5E4857CD8E918FA03B1E15F1076D0A235B075,2605:6400:30:ed0c:b477:4972:756a:2f42,8443,[ipv6-addr:value = '2605:6400:30:ed0c:b477:4972:756a:2f42' AND network-traffic:src_port = 8443],tor,#57C101,TLP,TLP:CLEAR,1
E1D7AEBD5218953FB8558056E13B25125CBE2B48,2605:6400:30:f8d5::1,443,[ipv6-addr:value = '2605:6400:30:f8d5::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E1DA0F90454AED535ACE9B415F78C1A1359E29A1,2a02:27aa::88,443,[ipv6-addr:value = '2a02:27aa::88' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E1EEDB14EFD7AE972D9E4E37C0DB94D1DA630749,2a12:a800:1:1:2:58:56:43,8430,[ipv6-addr:value = '2a12:a800:1:1:2:58:56:43' AND network-traffic:src_port = 8430],tor,#57C101,TLP,TLP:CLEAR,1
E21336A5D5B02839C63E1F68DC1CE03B067BACC8,2001:678:6d4:5130::aaaa:2d9,443,[ipv6-addr:value = '2001:678:6d4:5130::aaaa:2d9' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E22694E83DA7BCF30DDAF5780EEF394CD0370CC4,2a03:4000:21:8a8:dead:beef:ca1f:1337,444,[ipv6-addr:value = '2a03:4000:21:8a8:dead:beef:ca1f:1337' AND network-traffic:src_port = 444],tor,#57C101,TLP,TLP:CLEAR,1
E236F07D76472C914B09B8BA52930EED3555E6AF,2a0e:bfc0:0:5::2,9001,[ipv6-addr:value = '2a0e:bfc0:0:5::2' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
E265A4EEE237E184EAE5B2696D7B905A0E4B5D4A,2a0b:f4c2:3::65,9000,[ipv6-addr:value = '2a0b:f4c2:3::65' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
E2A4DE345A25C84B5D8BB997951978020DE27D84,2604:a880:2:d0::134f:c001,443,[ipv6-addr:value = '2604:a880:2:d0::134f:c001' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E2A9052838E2305B5C8D4E97CB52DCE3C08E3402,2a0e:4005:1002:ffff:185:40:4:20,9500,[ipv6-addr:value = '2a0e:4005:1002:ffff:185:40:4:20' AND network-traffic:src_port = 9500],tor,#57C101,TLP,TLP:CLEAR,1
E2BAAFECE5C3D3B4FFE6173B3097948E0F730623,2001:67c:6ec:203:218:33ff:fe44:5513,443,[ipv6-addr:value = '2001:67c:6ec:203:218:33ff:fe44:5513' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E2C0AD7114510F21B9F09E7900185D440C20CC0E,2a03:4000:46:197:b434:d3ff:fe68:d9e1,9500,[ipv6-addr:value = '2a03:4000:46:197:b434:d3ff:fe68:d9e1' AND network-traffic:src_port = 9500],tor,#57C101,TLP,TLP:CLEAR,1
E2D33E78B3340C1A0DFE3FB08C2D65A6C6C53F6F,2a03:4000:15:533:3418:31ff:fe1c:a2ed,9001,[ipv6-addr:value = '2a03:4000:15:533:3418:31ff:fe1c:a2ed' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
E2DA23EA8CEC11C5A3D7D58D1C118B30433E812F,2001:569:5327:1201:6e4b:90ff:fe57:79a1,443,[ipv6-addr:value = '2001:569:5327:1201:6e4b:90ff:fe57:79a1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E2E85C810BE917398CEF2C99435C952590000F0D,2a0c:5700:3133:1705:be24:11ff:fe37:3cb,995,[ipv6-addr:value = '2a0c:5700:3133:1705:be24:11ff:fe37:3cb' AND network-traffic:src_port = 995],tor,#57C101,TLP,TLP:CLEAR,1
E2F404B494CEC8F91CE3AA905AE81E283698DA8A,2a05:b0c7:68c5::1,8443,[ipv6-addr:value = '2a05:b0c7:68c5::1' AND network-traffic:src_port = 8443],tor,#57C101,TLP,TLP:CLEAR,1
E304E897BA0D84ED978CBF579DA5C3180B9B0067,2605:6400:10:798:40b3:e03b:8f0f:e4e2,8080,[ipv6-addr:value = '2605:6400:10:798:40b3:e03b:8f0f:e4e2' AND network-traffic:src_port = 8080],tor,#57C101,TLP,TLP:CLEAR,1
E31B3E63F132961C70C5FCEE2187F4F935391234,2a0c:d480:c1c1:1286:ffff:ffff:ffff:ffe,8443,[ipv6-addr:value = '2a0c:d480:c1c1:1286:ffff:ffff:ffff:ffe' AND network-traffic:src_port = 8443],tor,#57C101,TLP,TLP:CLEAR,1
E329BD3AEE6D2F4F7DBDD03AF3ED01EAF89B199C,2607:5300:201:3100::dad,443,[ipv6-addr:value = '2607:5300:201:3100::dad' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E347622E1228CB1490817B9E78DE2107CC17E1B4,2001:67c:6ec:203:192:42:116:201,9000,[ipv6-addr:value = '2001:67c:6ec:203:192:42:116:201' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
E348D1D6E7E12220856A77C5B52ACC1753A58FF6,2a03:4000:66:15:18a0:6bff:fe90:3147,9100,[ipv6-addr:value = '2a03:4000:66:15:18a0:6bff:fe90:3147' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
E354F57FB7468D87ABFE6B435950AEAA35909F44,2a02:c202:3014:1921::1,443,[ipv6-addr:value = '2a02:c202:3014:1921::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E379A6CACEFAFE1B8EA68503BFCFF1215BF1EE7F,2a02:ed06::222,443,[ipv6-addr:value = '2a02:ed06::222' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E388F7BD196F5195AEF114552585152EA6942329,2a02:180:6:1::2fce,443,[ipv6-addr:value = '2a02:180:6:1::2fce' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E3A491D490DC1C3832D7F68615EEB4508C857D8B,2620:7:6001::187,80,[ipv6-addr:value = '2620:7:6001::187' AND network-traffic:src_port = 80],tor,#57C101,TLP,TLP:CLEAR,1
E3C3395F6DA6893FB33DA86DB3728B387384D2C9,2a00:1398:5:f604:cafe:cafe:cafe:9001,443,[ipv6-addr:value = '2a00:1398:5:f604:cafe:cafe:cafe:9001' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E3DB2E354B883B59E8DC56B3E7A353DDFD457812,2607:fa18:3:beef:f001:c0de:feed:ba5e,9001,[ipv6-addr:value = '2607:fa18:3:beef:f001:c0de:feed:ba5e' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
E3E42D35F801C9D5AB23584E0025D56FE2B33396,2001:470:164:2::2,443,[ipv6-addr:value = '2001:470:164:2::2' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E3F16EEB32F9C0B28325891F7BAACA8EC212343D,2a03:4000:1a:1f5::2,9001,[ipv6-addr:value = '2a03:4000:1a:1f5::2' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
E459E02374D0385D2E2515CBBE707EA208966BCF,2001:bc8:208a::,9050,[ipv6-addr:value = '2001:bc8:208a::' AND network-traffic:src_port = 9050],tor,#57C101,TLP,TLP:CLEAR,1
E480D577F58E782A5BC4FA6F49A6650E9389302F,2620:7:6001::114,80,[ipv6-addr:value = '2620:7:6001::114' AND network-traffic:src_port = 80],tor,#57C101,TLP,TLP:CLEAR,1
E492BA484812A7FED594F2852473876779617E16,2a0e:bfc7:0:3::2d83,8100,[ipv6-addr:value = '2a0e:bfc7:0:3::2d83' AND network-traffic:src_port = 8100],tor,#57C101,TLP,TLP:CLEAR,1
E49F3696DC13946A68DF2AAA6EDA460BC15D8F03,2a0b:f4c2:2::33,10033,[ipv6-addr:value = '2a0b:f4c2:2::33' AND network-traffic:src_port = 10033],tor,#57C101,TLP,TLP:CLEAR,1
E4B0CAD11B5487C46293759A3D4B74484CF93509,2a01:4f8:202:172::2,9001,[ipv6-addr:value = '2a01:4f8:202:172::2' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
E4B41C92D25338AC9456B8A9C9EDC56221E64C39,2604:2dc0:100:1286::1,443,[ipv6-addr:value = '2604:2dc0:100:1286::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E4C6E31D745BE31F9E150F3BEEE19235D9629FC9,2a13:d207:0:40e::1,443,[ipv6-addr:value = '2a13:d207:0:40e::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E4E020BA9997BABF11CC0E44F62BAAA86E98FB73,2001:67c:6ec:203:192:42:116:208,9000,[ipv6-addr:value = '2001:67c:6ec:203:192:42:116:208' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
E560D8EA493A37ED8DE6B8C4AD0863483DE72EFA,2a12:a800:2:1:45:141:215:90,7100,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:90' AND network-traffic:src_port = 7100],tor,#57C101,TLP,TLP:CLEAR,1
E58A062736FF84E0151DB4BA839FA30A6028E48E,2a0c:5700:3133:1705:be24:11ff:fe37:3cb,993,[ipv6-addr:value = '2a0c:5700:3133:1705:be24:11ff:fe37:3cb' AND network-traffic:src_port = 993],tor,#57C101,TLP,TLP:CLEAR,1
E5B83D0D33E6C1E0EC11F3844C7343533381897E,2a12:a800:2:1:185:241:208:81,443,[ipv6-addr:value = '2a12:a800:2:1:185:241:208:81' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E6060F09E8007FC7CFAC7BC24477F9D878B247DD,2a01:4f8:162:1124::1,9001,[ipv6-addr:value = '2a01:4f8:162:1124::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
E612306325AE03F0C82C290ACAFB8C724A8B5B91,2a03:4000:21:89c:b8d4:46ff:fe68:40db,9001,[ipv6-addr:value = '2a03:4000:21:89c:b8d4:46ff:fe68:40db' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
E6161DD961CBB382B59EFA78252BC2827C469265,2001:41d0:801:2000::251,443,[ipv6-addr:value = '2001:41d0:801:2000::251' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E61B6EDD8816CE37288CB1DE488790DE16B01716,2a0a:4cc0:c0:4c86:d83b:d0ff:fec8:ded8,9001,[ipv6-addr:value = '2a0a:4cc0:c0:4c86:d83b:d0ff:fec8:ded8' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
E664021B76B355EFDB7628938D97E4ACE61B06C5,2a12:bec0:20b:cc38::1,443,[ipv6-addr:value = '2a12:bec0:20b:cc38::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E67DEC5664844944297969197628A779F79816D3,2a06:5b87::b4f8:1e00,443,[ipv6-addr:value = '2a06:5b87::b4f8:1e00' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E68059348E609C72E826DFBEE082CFD5935133CA,2607:f1c0:f004:1000::1,9001,[ipv6-addr:value = '2607:f1c0:f004:1000::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
E683AF719B037F7AAC4578A55D71F9CF4B2327B2,2a03:4000:2b:9:a4e0:1fff:fe06:d2f3,9001,[ipv6-addr:value = '2a03:4000:2b:9:a4e0:1fff:fe06:d2f3' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
E68CC9C2E262E01C4C71C8F66F07517B0AB5E245,2a02:27a8:0:a::12b,9001,[ipv6-addr:value = '2a02:27a8:0:a::12b' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
E6B550BFD6A35725EFADA0DFD07511532FC18AE8,2a0e:4005:1002:ffff:185:40:4:101,444,[ipv6-addr:value = '2a0e:4005:1002:ffff:185:40:4:101' AND network-traffic:src_port = 444],tor,#57C101,TLP,TLP:CLEAR,1
E6DC374AF1BD9BCFD02B54D64CC0508B7D6FF132,2001:1900:5:2:2::583b,9001,[ipv6-addr:value = '2001:1900:5:2:2::583b' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
E6EAB5153C17C8245DEE47B988885DA118E830DE,2a0c:5700:3133:1705:be24:11ff:fe87:1bec,995,[ipv6-addr:value = '2a0c:5700:3133:1705:be24:11ff:fe87:1bec' AND network-traffic:src_port = 995],tor,#57C101,TLP,TLP:CLEAR,1
E72F2B870D2E623655ED302B6256FD3C184BB0EB,2001:67c:6ec:203:192:42:116:213,9003,[ipv6-addr:value = '2001:67c:6ec:203:192:42:116:213' AND network-traffic:src_port = 9003],tor,#57C101,TLP,TLP:CLEAR,1
E733657848B511BA14CD8AEC9C5EA89CF50574D1,2a0e:4005:1002:ffff:185:40:4:101,9443,[ipv6-addr:value = '2a0e:4005:1002:ffff:185:40:4:101' AND network-traffic:src_port = 9443],tor,#57C101,TLP,TLP:CLEAR,1
E735A7DF3EE188699AE9A16AE4591A92CDFCB187,2a12:a800:2:1:45:141:215:10,443,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:10' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E73DDE49716B28BC0D12069D369865D5A287CDD6,2001:67c:6ec:203:192:42:116:186,9005,[ipv6-addr:value = '2001:67c:6ec:203:192:42:116:186' AND network-traffic:src_port = 9005],tor,#57C101,TLP,TLP:CLEAR,1
E7467371A0C061A64A9AF943F530F253D54333EB,2a0b:f4c2:2:1::198,443,[ipv6-addr:value = '2a0b:f4c2:2:1::198' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E762A2B0AEF28E57061957C1C09EF62A00C70DE6,2001:67c:289c::20,9030,[ipv6-addr:value = '2001:67c:289c::20' AND network-traffic:src_port = 9030],tor,#57C101,TLP,TLP:CLEAR,1
E76FA8203C0B1FD3F2B13BC316E0ABBA9C560D11,2a0b:f4c2:2::53,10053,[ipv6-addr:value = '2a0b:f4c2:2::53' AND network-traffic:src_port = 10053],tor,#57C101,TLP,TLP:CLEAR,1
E785813FBBD352664BC1F133CE31A54EF596C5BD,2605:6400:30:f805:1e96:b223:fbe5:cfac,9100,[ipv6-addr:value = '2605:6400:30:f805:1e96:b223:fbe5:cfac' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
E7B3B2019FD57214F2BEA727190DE63AED868503,2001:1af8:4700:a0ad:5::108,8443,[ipv6-addr:value = '2001:1af8:4700:a0ad:5::108' AND network-traffic:src_port = 8443],tor,#57C101,TLP,TLP:CLEAR,1
E7BDA9DBC50A4D1D4B7D932456B094941C9BB480,2a12:a800:2:1:45:138:16:42,7430,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:42' AND network-traffic:src_port = 7430],tor,#57C101,TLP,TLP:CLEAR,1
E8018E2C62E982758DBC173E3FEE26C917B353B1,2a03:4000:13:7c3:dead:beef:ca1f:1337,443,[ipv6-addr:value = '2a03:4000:13:7c3:dead:beef:ca1f:1337' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E82417AF8F9B797F5839226A8366883CD726F115,2a0c:5700:3133:1705:be24:11ff:fe4e:df9e,989,[ipv6-addr:value = '2a0c:5700:3133:1705:be24:11ff:fe4e:df9e' AND network-traffic:src_port = 989],tor,#57C101,TLP,TLP:CLEAR,1
E825F9174AEACE9D7CCCCE6D14627E41165D35CF,2607:5300:203:3012:7634:0:5439:5218,873,[ipv6-addr:value = '2607:5300:203:3012:7634:0:5439:5218' AND network-traffic:src_port = 873],tor,#57C101,TLP,TLP:CLEAR,1
E8336F50EF1EE89B27C688D10CC512FF966CF083,2a0e:bfc0:0:8::a84e,143,[ipv6-addr:value = '2a0e:bfc0:0:8::a84e' AND network-traffic:src_port = 143],tor,#57C101,TLP,TLP:CLEAR,1
E84F41FA1D1FA303FD7A99A35E50ACEF4269868C,2a12:a800:2:1:45:80:158:205,9000,[ipv6-addr:value = '2a12:a800:2:1:45:80:158:205' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
E861C61D4D48763FBD320645D872296D3F1B7BF3,2a04:b540:3000:1::150,443,[ipv6-addr:value = '2a04:b540:3000:1::150' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E861EC309469E2ECC57AA69B9FCCC07DBF11EF3A,2001:41d0:601:1100::6524,443,[ipv6-addr:value = '2001:41d0:601:1100::6524' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
E86330BF590E4B7D6C94472DAF72AE87AA18CDB2,2a00:6800:3:dae::1,9001,[ipv6-addr:value = '2a00:6800:3:dae::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
E864D6FFE366E9278421C4D5D6D273002355B426,2001:bc8:17c0:411:8634:97ff:fe11:7a70,8443,[ipv6-addr:value = '2001:bc8:17c0:411:8634:97ff:fe11:7a70' AND network-traffic:src_port = 8443],tor,#57C101,TLP,TLP:CLEAR,1
