fingerprint,ipaddr,port,stix_pattern,label_name,label_color,marking_type,marking_value,marking_priority
BC896CC0A734F8B428B4190C6C32F045A1C88A4F,2a14:7c1:4674::1,443,[ipv6-addr:value = '2a14:7c1:4674::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
BC926F8C1F14E5DC827FE451BC1899B94B61D27E,2605:6400:30:f51a:f826:ecfc:47b6:92a9,9100,[ipv6-addr:value = '2605:6400:30:f51a:f826:ecfc:47b6:92a9' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
BCBC26684E41BEE0651A1C763ADD91517BD9594B,2a0b:f4c2:1::166,10166,[ipv6-addr:value = '2a0b:f4c2:1::166' AND network-traffic:src_port = 10166],tor,#57C101,TLP,TLP:CLEAR,1
BCCB37B24EB188588569FB21C7F033812C7A3423,2a14:7c1:42ea::1,443,[ipv6-addr:value = '2a14:7c1:42ea::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
BCD8EAAE60DE05131C2ED3D5CDC8D9F9EDE61C30,2a12:a800:2:1:45:141:215:95,7430,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:95' AND network-traffic:src_port = 7430],tor,#57C101,TLP,TLP:CLEAR,1
BCF55F865EE6EF17E25EFEAF851BC429F190B85D,2001:620:20d0::23,443,[ipv6-addr:value = '2001:620:20d0::23' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
BCFE78B4FE68FA812F807AE7FDABA59C37EA6C86,2a0b:f4c2:1::160,20160,[ipv6-addr:value = '2a0b:f4c2:1::160' AND network-traffic:src_port = 20160],tor,#57C101,TLP,TLP:CLEAR,1
BD1EB8E2081B141F06E5FF0D0AE4A1F42829AB33,2a12:a800:11:1:124:198:131:133,7430,[ipv6-addr:value = '2a12:a800:11:1:124:198:131:133' AND network-traffic:src_port = 7430],tor,#57C101,TLP,TLP:CLEAR,1
BD50D26C4F6D4A33769C1E18AD0CFB1306415227,2001:67c:e60:c0c:192:42:116:197,9001,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:197' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
BD7872E0D3BA1E2DEA47F7E2394796863A1EFA85,2a14:7c1:4ca6::1,443,[ipv6-addr:value = '2a14:7c1:4ca6::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
BD812CDAE1562823A2241A8C3411A0EB38E49644,2a0f:df00:0:255::203,444,[ipv6-addr:value = '2a0f:df00:0:255::203' AND network-traffic:src_port = 444],tor,#57C101,TLP,TLP:CLEAR,1
BDB0F71C8EB2572080D38F036E3EB33494500E9E,2602:f915:7:5a6c::1,9001,[ipv6-addr:value = '2602:f915:7:5a6c::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
BDB975EFCBE795D8964A0A5C41ADDAFE00B873CC,2a12:a800:2:1:45:141:215:56,8100,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:56' AND network-traffic:src_port = 8100],tor,#57C101,TLP,TLP:CLEAR,1
BDCBA162DBB2D750E6DD78470062EEBAC43A3198,2001:67c:e60:c0c:192:42:116:182,9002,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:182' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
BE0AC3B6692085308CA766F9E03736D1CAAED6F3,2a03:e600:100::2,9001,[ipv6-addr:value = '2a03:e600:100::2' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
BE17679B304E5C4BB053673D8D57F9791649C94B,2001:67c:289c:2::36,444,[ipv6-addr:value = '2001:67c:289c:2::36' AND network-traffic:src_port = 444],tor,#57C101,TLP,TLP:CLEAR,1
BE520F7DE66EE43754B4E3C72E7031D591FF0257,2001:67c:289c:4::77,444,[ipv6-addr:value = '2001:67c:289c:4::77' AND network-traffic:src_port = 444],tor,#57C101,TLP,TLP:CLEAR,1
BE7BC780C43A64686D4A25725EAE436F2CE6D13A,2001:67c:e60:c0c:192:42:116:193,9007,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:193' AND network-traffic:src_port = 9007],tor,#57C101,TLP,TLP:CLEAR,1
BED80F68A6F5E94527206267AA06D7093AFE897F,2605:6400:81ac::1,443,[ipv6-addr:value = '2605:6400:81ac::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
BEE071E521A47C740C9F6184FEBCF78BFF5F1275,2a0b:f4c2:2::34,10034,[ipv6-addr:value = '2a0b:f4c2:2::34' AND network-traffic:src_port = 10034],tor,#57C101,TLP,TLP:CLEAR,1
BEEEB7DEEA0F25901BCCAF9087984AECB0BC02E3,2a0d:bbc7::f816:3eff:fe65:992f,995,[ipv6-addr:value = '2a0d:bbc7::f816:3eff:fe65:992f' AND network-traffic:src_port = 995],tor,#57C101,TLP,TLP:CLEAR,1
BF15A4AF61C30387FB3C0A9AFA686D47D8843895,2a12:a800:2:1:45:141:215:110,9000,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:110' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
BF8021D2EC8A8DC724D35D9590F9FEF251F006D9,2605:6400:30:eb71:51b7:4869:7579:3aa1,9100,[ipv6-addr:value = '2605:6400:30:eb71:51b7:4869:7579:3aa1' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
BF98FA73B6D809424381454804D7D50EC1D54306,2a02:898:218::1,443,[ipv6-addr:value = '2a02:898:218::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
BFF46E10B7D4BBAB386A0515521E5AABA829EE36,2001:67c:e60:c0c:192:42:116:198,9003,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:198' AND network-traffic:src_port = 9003],tor,#57C101,TLP,TLP:CLEAR,1
C00CEE661E7267E363D1294B04DAF7820057CB75,2620:18c:0:192::e0:139,443,[ipv6-addr:value = '2620:18c:0:192::e0:139' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
C01DD3A08EB602006D65DE6EA5787FE5E405CC1D,2a0d:bbc7::f816:3eff:fe72:95b6,995,[ipv6-addr:value = '2a0d:bbc7::f816:3eff:fe72:95b6' AND network-traffic:src_port = 995],tor,#57C101,TLP,TLP:CLEAR,1
C02535D1BE6B5878903742B02638F408C4BDA170,2a12:a800:11:1:192:159:99:168,7100,[ipv6-addr:value = '2a12:a800:11:1:192:159:99:168' AND network-traffic:src_port = 7100],tor,#57C101,TLP,TLP:CLEAR,1
C028378B070FC72B2AB9E5C93F6E292D841B9EAC,2a0b:f4c2:1::137,10137,[ipv6-addr:value = '2a0b:f4c2:1::137' AND network-traffic:src_port = 10137],tor,#57C101,TLP,TLP:CLEAR,1
C03BAA3238792C65EEECCB9791C543164F23AB91,2001:41d0:1008:20d1::1,9001,[ipv6-addr:value = '2001:41d0:1008:20d1::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
C03C107CFE7D23FD335D3DCEA64C50D659E411C3,2a03:94e0:ffff:194:32:107:0:87,9100,[ipv6-addr:value = '2a03:94e0:ffff:194:32:107:0:87' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
C05CDF52835DB93B3A26B17D6AAB3CA0D8A072BC,2001:67c:289c:2::35,444,[ipv6-addr:value = '2001:67c:289c:2::35' AND network-traffic:src_port = 444],tor,#57C101,TLP,TLP:CLEAR,1
C067D4BD133751C9731165E85A2D95AEA72DE6DB,2a12:a800:8:1:45:94:31:68,8430,[ipv6-addr:value = '2a12:a800:8:1:45:94:31:68' AND network-traffic:src_port = 8430],tor,#57C101,TLP,TLP:CLEAR,1
C081C6D5D1F398F677717042ADF131784855B9FC,2a0d:bbc7::f816:3eff:fee9:3e45,853,[ipv6-addr:value = '2a0d:bbc7::f816:3eff:fee9:3e45' AND network-traffic:src_port = 853],tor,#57C101,TLP,TLP:CLEAR,1
C088D8AF0ABBB6D37A704A6AD08E137723D0AB94,2a0b:f4c2::26,9003,[ipv6-addr:value = '2a0b:f4c2::26' AND network-traffic:src_port = 9003],tor,#57C101,TLP,TLP:CLEAR,1
C0A86709D4AE38E879426549660E1AD18CC500CD,2a0b:f4c2::3,9004,[ipv6-addr:value = '2a0b:f4c2::3' AND network-traffic:src_port = 9004],tor,#57C101,TLP,TLP:CLEAR,1
C0AEABA1B55519FE5384AA44D0312BE98216DA71,2a0b:f4c0:16c:14::1,9000,[ipv6-addr:value = '2a0b:f4c0:16c:14::1' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
C0B29DE59A958DD30FE8BA2D48C78D1BC7B5589A,2a12:a800:11:1:124:198:132:13,7430,[ipv6-addr:value = '2a12:a800:11:1:124:198:132:13' AND network-traffic:src_port = 7430],tor,#57C101,TLP,TLP:CLEAR,1
C0C300BC2E84A503D4F51A6AD63B3F6BF3E112C2,2001:67c:89c:702:1ce:1ce:babe:2,443,[ipv6-addr:value = '2001:67c:89c:702:1ce:1ce:babe:2' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
C0E7334A181184ABD07698D04ADC19E15E3EE184,2a0b:f4c0:16c:12::1,9000,[ipv6-addr:value = '2a0b:f4c0:16c:12::1' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
C0FCEFBD0F2E5CF686015742DE4F695D17255759,2001:67c:e60:c0c:192:42:116:216,9003,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:216' AND network-traffic:src_port = 9003],tor,#57C101,TLP,TLP:CLEAR,1
C104AF9A07EF37CCB62BB0484D21927FDB294770,2a03:e600:100::12,9000,[ipv6-addr:value = '2a03:e600:100::12' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
C11A2DABF6103F17B29B29B30D20BBC176633BCE,2a12:a800:2:1:45:138:16:107,7430,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:107' AND network-traffic:src_port = 7430],tor,#57C101,TLP,TLP:CLEAR,1
C122E2967126C120BE3F5B3871396C56625A25DE,2a0c:5700:3133:4000:be24:11ff:fe3c:6727,989,[ipv6-addr:value = '2a0c:5700:3133:4000:be24:11ff:fe3c:6727' AND network-traffic:src_port = 989],tor,#57C101,TLP,TLP:CLEAR,1
C1323A97DFCC9E4FB908D3198C2ADCFEBA4F5A6A,2001:67c:289c:4::78,81,[ipv6-addr:value = '2001:67c:289c:4::78' AND network-traffic:src_port = 81],tor,#57C101,TLP,TLP:CLEAR,1
C1503B455C1F5613A22FDE2EAA90A6EA87C45D0F,2a0d:bbc7::f816:3eff:fee9:3e45,993,[ipv6-addr:value = '2a0d:bbc7::f816:3eff:fee9:3e45' AND network-traffic:src_port = 993],tor,#57C101,TLP,TLP:CLEAR,1
C1E8B0E5356039410DE12F6764B7959B206E3844,2001:67c:e60:c0c:192:42:116:193,9004,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:193' AND network-traffic:src_port = 9004],tor,#57C101,TLP,TLP:CLEAR,1
C2041A1CE9FDFDB13572D946A3055310FD48A595,2001:67c:2044:c141:0:1:6431:1,446,[ipv6-addr:value = '2001:67c:2044:c141:0:1:6431:1' AND network-traffic:src_port = 446],tor,#57C101,TLP,TLP:CLEAR,1
C2125113DB6DBB22E68ECD7427F99FB81A0DC50F,2a12:a800:2:1:185:241:208:185,110,[ipv6-addr:value = '2a12:a800:2:1:185:241:208:185' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
C218A910CEF43EF5E4B9FC9F2026A7DA3958D9F4,2a0b:f4c2:2::46,10046,[ipv6-addr:value = '2a0b:f4c2:2::46' AND network-traffic:src_port = 10046],tor,#57C101,TLP,TLP:CLEAR,1
C224246CF293FFD70E6698F9184E8933217B01E0,2620:18c:0:192::e0:208,443,[ipv6-addr:value = '2620:18c:0:192::e0:208' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
C277518E3F0A76DC5E62DAA51D5D70A8948326DC,2a12:a800:11:1:192:159:99:74,143,[ipv6-addr:value = '2a12:a800:11:1:192:159:99:74' AND network-traffic:src_port = 143],tor,#57C101,TLP,TLP:CLEAR,1
C27D17E70B6C5FAF8022FC4ECE2E6008355B2450,2a0b:f4c2:1::172,10172,[ipv6-addr:value = '2a0b:f4c2:1::172' AND network-traffic:src_port = 10172],tor,#57C101,TLP,TLP:CLEAR,1
C27F484F346D678B5E9A64683317156A7D4DA729,2a12:a800:11:1:124:198:131:29,110,[ipv6-addr:value = '2a12:a800:11:1:124:198:131:29' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
C2808CAC0896D0AC4EFAAD4ECD467FE245CCFDF7,2605:6400:30:f08c:45b7:4a99:a154:694e,9100,[ipv6-addr:value = '2605:6400:30:f08c:45b7:4a99:a154:694e' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
C282248597D1C8522A2A7525E61C8B77BBC37614,2a03:e600:100::3,443,[ipv6-addr:value = '2a03:e600:100::3' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
C28E72CF478CF687A156BF979AB5F2DD35628A37,2a0b:f4c2:1::145,10145,[ipv6-addr:value = '2a0b:f4c2:1::145' AND network-traffic:src_port = 10145],tor,#57C101,TLP,TLP:CLEAR,1
C2BEEF973BA6317A016B3CFA274E5BD0931AD8B1,2602:f6f6:2:cf34::1,9002,[ipv6-addr:value = '2602:f6f6:2:cf34::1' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
C2BF5BEB0598DF1107123D0C3AB4B54028D12CCB,2001:1c00:5604:8f00:7ce4:6acf:fce4:1e2d,88,[ipv6-addr:value = '2001:1c00:5604:8f00:7ce4:6acf:fce4:1e2d' AND network-traffic:src_port = 88],tor,#57C101,TLP,TLP:CLEAR,1
C2E20303031DBD1B1BBC7C4B1AFDA3B15F7A183B,2620:18c:0:192::e0:200,443,[ipv6-addr:value = '2620:18c:0:192::e0:200' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
C2E34F3DB534B6D15E4CCF372B01B9A70375237E,2a0e:bfc2:0:15::1984,9001,[ipv6-addr:value = '2a0e:bfc2:0:15::1984' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
C30AA591DB2EFCDFAD534B64D839C6864EAA1ECF,2a03:94e0:ffff:194:32:107:0:163,9200,[ipv6-addr:value = '2a03:94e0:ffff:194:32:107:0:163' AND network-traffic:src_port = 9200],tor,#57C101,TLP,TLP:CLEAR,1
C3233B1747A970F7043F090409F5893A9064EDE1,2605:6400:20:2417::69,443,[ipv6-addr:value = '2605:6400:20:2417::69' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
C327A53CE746BE9B79488E4D32A43E2CF52AB798,2a0f:85c1:356:1b63::1,9008,[ipv6-addr:value = '2a0f:85c1:356:1b63::1' AND network-traffic:src_port = 9008],tor,#57C101,TLP,TLP:CLEAR,1
C32905D18F2B0A104B039A10ED41C3D0C0BDF03A,2a0b:f4c2:2::36,10136,[ipv6-addr:value = '2a0b:f4c2:2::36' AND network-traffic:src_port = 10136],tor,#57C101,TLP,TLP:CLEAR,1
C361BD39D27C0E9B4BEFA823131C8D4BB1DBFD06,2a0d:bbc7::f816:3eff:fee6:ca14,5349,[ipv6-addr:value = '2a0d:bbc7::f816:3eff:fee6:ca14' AND network-traffic:src_port = 5349],tor,#57C101,TLP,TLP:CLEAR,1
C36C76992198329C0D8F34E01D092BF2ACE0B6B0,2001:1b60:3:239:1003:106:0:1,444,[ipv6-addr:value = '2001:1b60:3:239:1003:106:0:1' AND network-traffic:src_port = 444],tor,#57C101,TLP,TLP:CLEAR,1
C3AACDE1671FF475D872683359777B082C1C77E6,2a0e:e701:1198::1,19006,[ipv6-addr:value = '2a0e:e701:1198::1' AND network-traffic:src_port = 19006],tor,#57C101,TLP,TLP:CLEAR,1
C3D96A0166D9B3A8A8CE99F909A049A914A374F7,2602:f6f6:2:3637::1,9002,[ipv6-addr:value = '2602:f6f6:2:3637::1' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
C4019EC5FBDB0401072599BC34E6FECD5F26692D,2a0b:f4c2::6,9003,[ipv6-addr:value = '2a0b:f4c2::6' AND network-traffic:src_port = 9003],tor,#57C101,TLP,TLP:CLEAR,1
C42FF9E0D0CE6B5D83E27C35026D14E402572AE6,2a0d:bbc7::f816:3eff:fe12:1851,989,[ipv6-addr:value = '2a0d:bbc7::f816:3eff:fe12:1851' AND network-traffic:src_port = 989],tor,#57C101,TLP,TLP:CLEAR,1
C4832C6750B8BDDEF40615B84A8880B6B5A07BCF,2a12:a800:2:1:45:80:158:143,110,[ipv6-addr:value = '2a12:a800:2:1:45:80:158:143' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
C4BE8F8FA6DAB7F979A793DFA2214CF0F2208ED2,2a12:a800:2:1:45:138:16:164,8430,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:164' AND network-traffic:src_port = 8430],tor,#57C101,TLP,TLP:CLEAR,1
C4C51BE9F087097E14564E05D90E5649CAF09B98,2001:67c:289c:2::235,80,[ipv6-addr:value = '2001:67c:289c:2::235' AND network-traffic:src_port = 80],tor,#57C101,TLP,TLP:CLEAR,1
C4CE54BF7CF355433FF6E9D80240070F65B6B96E,2a0b:f4c2:2::52,10052,[ipv6-addr:value = '2a0b:f4c2:2::52' AND network-traffic:src_port = 10052],tor,#57C101,TLP,TLP:CLEAR,1
C4F960FE82653470B0D2DB9040E32433D3403568,2a0d:bbc7::f816:3eff:fe5d:4413,995,[ipv6-addr:value = '2a0d:bbc7::f816:3eff:fe5d:4413' AND network-traffic:src_port = 995],tor,#57C101,TLP,TLP:CLEAR,1
C513C48F334E65774B6C5B7F45E2BA66AF7BC1DB,2a12:a800:2:1:45:138:16:240,8100,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:240' AND network-traffic:src_port = 8100],tor,#57C101,TLP,TLP:CLEAR,1
C51579E3A6611562DDF28FC67CCD16EE5E05717F,2001:67c:e60:c0c:192:42:116:212,9000,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:212' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
C520B551D503E2694E1F32C8AED3D716FCC22BFA,2a03:94e0:ffff:185:243:218:0:233,443,[ipv6-addr:value = '2a03:94e0:ffff:185:243:218:0:233' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
C5468734B56B5806AA076EC61CD00822534C24B0,2a03:4000:1e:81:c835:7dff:fe90:3ed5,9100,[ipv6-addr:value = '2a03:4000:1e:81:c835:7dff:fe90:3ed5' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
C55C1FD8D89EE59DEC685E472B0824B48C94D4AE,2602:f6f6:2:bab9::1,9100,[ipv6-addr:value = '2602:f6f6:2:bab9::1' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
C569FF74EF68A62A4CB3792CFEB3B8BC22632492,2a12:a800:1:1:2:58:56:93,143,[ipv6-addr:value = '2a12:a800:1:1:2:58:56:93' AND network-traffic:src_port = 143],tor,#57C101,TLP,TLP:CLEAR,1
C573D95F865946398F8F55E6886244A5D2B8BD6C,2a12:a800:2:1:45:138:16:42,9000,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:42' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
C5A53BCC174EF8FD0DCB223E4AA929FA557DEDB2,2620:7:6001::107,80,[ipv6-addr:value = '2620:7:6001::107' AND network-traffic:src_port = 80],tor,#57C101,TLP,TLP:CLEAR,1
C5E59962616F9C0F67C7EDEC3726B4E67613DA08,2001:67c:e60:c0c:192:42:116:192,9004,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:192' AND network-traffic:src_port = 9004],tor,#57C101,TLP,TLP:CLEAR,1
C623F97858DDC20DC80098260DFDF053C63131C9,2a03:4000:6:d042:5440:88ff:fedd:4ae5,9000,[ipv6-addr:value = '2a03:4000:6:d042:5440:88ff:fedd:4ae5' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
C64802B38B41A8F20F884932840429D6F611DCB3,2a06:1700:0:12::4,9006,[ipv6-addr:value = '2a06:1700:0:12::4' AND network-traffic:src_port = 9006],tor,#57C101,TLP,TLP:CLEAR,1
C648EF499A82EF62E38CB11B38941CB88D9683E9,2001:67c:289c:2::38,9001,[ipv6-addr:value = '2001:67c:289c:2::38' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
C65B9A80EA5C6FA32251EAAFA691DF6DC9FAADE1,2a12:a800:2:1:45:141:215:238,9000,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:238' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
C674B4C2321EC133930A99CDAD97B46A70449F2F,2a12:a800:9:1:193:26:115:61,7100,[ipv6-addr:value = '2a12:a800:9:1:193:26:115:61' AND network-traffic:src_port = 7100],tor,#57C101,TLP,TLP:CLEAR,1
C697980748D31F7AB88B7F968B32BA7DA7CC42B1,2620:18c:0:192::e0:185,443,[ipv6-addr:value = '2620:18c:0:192::e0:185' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
C6AA05B1D6D2ADFD95C141A0243877D045B0BE0D,2001:67c:e60:c0c:192:42:116:184,9005,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:184' AND network-traffic:src_port = 9005],tor,#57C101,TLP,TLP:CLEAR,1
C6D882ED250CE7101CFB680249E24AEDF66F6227,2a12:a800:9:1:193:26:115:43,8100,[ipv6-addr:value = '2a12:a800:9:1:193:26:115:43' AND network-traffic:src_port = 8100],tor,#57C101,TLP,TLP:CLEAR,1
C6F67C12A06995DA9290857A23CC636F1FEEBB33,2a0b:f4c2:1::162,20162,[ipv6-addr:value = '2a0b:f4c2:1::162' AND network-traffic:src_port = 20162],tor,#57C101,TLP,TLP:CLEAR,1
C703FF140CD0BE43EFE2E814F15A6451A6DC2B40,2001:67c:e60:c0c:192:42:116:198,9006,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:198' AND network-traffic:src_port = 9006],tor,#57C101,TLP,TLP:CLEAR,1
C71784391F1DA256250C03F7ACBD4801D0344BB3,2a12:a800:2:1:45:141:215:62,9000,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:62' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
C7268876AE84FF84659AE211E8E03E68A610B48B,2620:18c:0:192::e0:157,443,[ipv6-addr:value = '2620:18c:0:192::e0:157' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
C72A20FD33FB2A1E688495681488C3715A66CBA3,2a04:52c0:108:a34f::1,9001,[ipv6-addr:value = '2a04:52c0:108:a34f::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
C765CF1BE290EAA0EDB53393643D6F0246A8FBD5,2a12:a800:2:1:45:80:158:167,8100,[ipv6-addr:value = '2a12:a800:2:1:45:80:158:167' AND network-traffic:src_port = 8100],tor,#57C101,TLP,TLP:CLEAR,1
C78AFFEEE320EA0F860961763E613FD2FAC855F5,2620:7:6001::ffff:c759:e645,80,[ipv6-addr:value = '2620:7:6001::ffff:c759:e645' AND network-traffic:src_port = 80],tor,#57C101,TLP,TLP:CLEAR,1
C79D4FE6EC868612396ED66CDDE7678F8EF466A9,2a12:a800:2:1:45:80:158:249,143,[ipv6-addr:value = '2a12:a800:2:1:45:80:158:249' AND network-traffic:src_port = 143],tor,#57C101,TLP,TLP:CLEAR,1
C7BCD031AAC4A4C1F9106DAFD9C50F250B6C66E1,2001:67c:e60:c0c:192:42:116:199,9004,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:199' AND network-traffic:src_port = 9004],tor,#57C101,TLP,TLP:CLEAR,1
C7C1300F051304F299F8F059EA226FB8383BB57D,2a12:a800:1:1:2:58:56:93,110,[ipv6-addr:value = '2a12:a800:1:1:2:58:56:93' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
C7CB242A0627D6990B2ADC4D565174B753C0671A,2a03:e600:100::13,9002,[ipv6-addr:value = '2a03:e600:100::13' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
C7FE633139E83E5E3653057A992DE93D74479ECC,2a03:e600:100::9,9000,[ipv6-addr:value = '2a03:e600:100::9' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
C823FE3F60545E2B3427DAA8A53B724F2E21199D,2a12:a800:11:1:192:159:99:38,7100,[ipv6-addr:value = '2a12:a800:11:1:192:159:99:38' AND network-traffic:src_port = 7100],tor,#57C101,TLP,TLP:CLEAR,1
C829B3C557CB644A5FAB598E8E57149B115C485D,2605:6400:10:75:1585:9b71:1c16:b1a1,9100,[ipv6-addr:value = '2605:6400:10:75:1585:9b71:1c16:b1a1' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
C82ED32EE2994AD29CB002982FC76C2CED61AD48,2a0d:bbc7::f816:3eff:fe72:95b6,990,[ipv6-addr:value = '2a0d:bbc7::f816:3eff:fe72:95b6' AND network-traffic:src_port = 990],tor,#57C101,TLP,TLP:CLEAR,1
C82F4613A26F7E286BA3D85CF27B6027C35FDF27,2a03:4000:5:65b:388a:15ff:fedc:30d6,9100,[ipv6-addr:value = '2a03:4000:5:65b:388a:15ff:fedc:30d6' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
C831AE85CF9D7C49EF826A3AC1DDD33955CE2F08,2a0d:bbc7::f816:3eff:fe18:f410,995,[ipv6-addr:value = '2a0d:bbc7::f816:3eff:fe18:f410' AND network-traffic:src_port = 995],tor,#57C101,TLP,TLP:CLEAR,1
C8426CC21A1605A0847D25DA175FE33460FF934C,2001:1c00:5604:8f00:7ce4:6acf:fce4:1e2d,5222,[ipv6-addr:value = '2001:1c00:5604:8f00:7ce4:6acf:fce4:1e2d' AND network-traffic:src_port = 5222],tor,#57C101,TLP,TLP:CLEAR,1
C858A94D66B24E4933AF26362F0EC3D6FB1F7065,2620:18c:0:192::e0:210,443,[ipv6-addr:value = '2620:18c:0:192::e0:210' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
C8751E119536469668073F0769B84F30A98325E2,2a0d:bbc7::f816:3eff:fe1c:869a,995,[ipv6-addr:value = '2a0d:bbc7::f816:3eff:fe1c:869a' AND network-traffic:src_port = 995],tor,#57C101,TLP,TLP:CLEAR,1
C877FABDC3739F972F2E098DE7A66B239A3EDFD4,2a12:a800:2:1:45:138:16:222,7430,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:222' AND network-traffic:src_port = 7430],tor,#57C101,TLP,TLP:CLEAR,1
C8AE26D4819504D0157AD4C5DE7D5A0A7E190D10,2a03:e600:100::5,9001,[ipv6-addr:value = '2a03:e600:100::5' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
C8CECB8BC21D8D9112B9223045299945CAB350C7,2a07:e042:1:181::1,443,[ipv6-addr:value = '2a07:e042:1:181::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
C8FCDDBD231693B29402C6A6CAB0EB280DB850ED,2602:fba1:b00::60:1,9001,[ipv6-addr:value = '2602:fba1:b00::60:1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
